userId,transactionId,amount,txn_date,txn_latitude,txn_longitude,is_anomaly
user_54,241ba5ff-94e2-4ac1-af26-964857d78430,10227.45,13-01-2024 12:26,13.186654,77.70921,TRUE
user_5,73d77221-406e-4b37-a65e-d2cb52d7587d,16410.23,12-10-2023 01:12,13.517835,77.167806,FALSE
user_632,68eaed8e-5f98-467a-b3ab-4bdd4e818dbe,16480.84,28-09-2024 20:46,12.625877,77.516327,FALSE
user_262,f05453f8-b485-4d7a-a73a-788c9ae354d3,6577.68,21-01-2024 00:12,12.353056,77.646,FALSE
user_337,6f91baee-34be-40ce-806a-ffde6c137b83,11471.03,17-10-2023 17:53,12.814167,77.861963,FALSE
user_391,a80809f2-7129-4002-9bc9-0b1fa83ddbdc,3783.02,26-08-2024 00:16,12.394547,77.172773,FALSE
user_369,d509e3bb-3c84-4aac-81d5-63598ce9c023,19458.88,01-11-2024 21:25,12.728652,77.844215,TRUE
user_1733,7e7b5554-76be-40e1-80f3-fc210505bd1e,10631.16,18-01-2025 18:31,13.414841,77.776611,TRUE
user_2102,e85200a2-ea28-4fa6-9a16-e374da800c4d,19752.48,06-08-2024 03:40,13.689803,77.073823,FALSE
user_167,ad020126-344b-4773-9a5c-f536a4956234,6875.07,19-02-2024 09:20,12.163024,77.126379,FALSE
user_2593,1facc63f-f3c0-4fae-8c91-a33f35b57706,14075.15,29-01-2025 20:17,12.581624,77.677694,FALSE
user_254,f2c9dd81-4be5-49f0-9148-f8c2887c6a9f,15735.02,18-03-2025 03:05,13.448288,77.875552,TRUE
user_2765,0c76a0cb-d3f3-40a7-ae93-68f5cee31223,19001.72,07-08-2025 08:48,12.795583,77.077257,FALSE
user_2564,a5872283-5f02-4cf9-90c4-fb7716eaa6fa,9305.93,29-06-2024 18:15,12.230093,77.819156,FALSE
user_1891,08aa8224-b81f-4ebe-9502-6eee369ded5e,19710.95,11-07-2024 13:53,12.904432,77.726376,FALSE
user_1548,62a96d60-dccd-4def-86ed-8928ecb94621,11330.95,29-10-2023 07:47,13.859078,77.50435,FALSE
user_703,1c3ee43f-f3d9-49ca-92ad-fd4e6b8da835,2878.55,25-11-2023 11:06,13.166623,77.913745,FALSE
user_1757,c78af42c-8bce-4efd-897a-c1968591f77f,1368.74,14-02-2025 01:55,13.168662,77.019033,FALSE
user_788,21889be7-575b-4a12-af34-306bb332dd00,11711.76,03-02-2025 16:33,13.481314,77.69442,TRUE
user_698,d5f1cee6-e689-4113-ba74-35bde7784d59,12465.45,20-12-2023 06:41,12.736092,77.827069,FALSE
user_2297,6672f4dc-aa96-4656-81f6-037c4e7e5a05,14522.28,23-09-2024 20:11,13.56599,77.742061,FALSE
user_946,0f7abc2b-4cbf-4587-ba49-1e92acf5d68f,10635.32,01-04-2025 00:46,12.94042,77.370944,FALSE
user_1214,ef551443-1a2e-41b6-a2ff-85e6d6ec71de,4698.27,30-11-2023 05:38,13.765056,77.275743,FALSE
user_467,5e22f8bb-3d07-40d7-85ca-14140f97eea7,3254.8,08-05-2025 23:26,13.765473,77.962121,FALSE
user_911,4c701b8d-5ea7-4d4d-9317-b2c392464748,10688.03,29-06-2024 03:41,12.696039,77.06103,FALSE
user_1276,6efe993a-0036-454f-822c-51c3f57ad66b,8924.69,20-06-2024 22:04,12.421843,77.378285,FALSE
user_2561,bfcb58cc-1046-4412-8c76-cb083f1ff645,6576.18,25-08-2025 10:41,13.08048,77.889004,FALSE
user_2704,06210df5-7d3e-4acd-bf0c-7bab8958fc10,1345.56,21-05-2025 08:55,13.701154,77.042779,TRUE
user_1697,59b6e281-7d14-459f-b47e-ff99a958c72f,4685.27,14-04-2025 09:45,13.680109,77.554591,FALSE
user_1411,f9271309-77fa-4705-a50d-c46e299329a1,14437.85,18-07-2024 15:10,12.32444,77.366414,FALSE
user_1863,dbbc0b7b-c434-495a-966e-9efb62b12d57,14605.35,18-07-2025 07:46,13.038637,77.201172,FALSE
user_1361,c0aa7927-03aa-4482-ba6f-2387115b806b,11030.55,25-03-2024 19:08,12.61819,77.916464,FALSE
user_2452,a8e4d33e-8f2a-453b-8727-64e95747643d,3823.12,30-12-2024 11:38,13.598508,77.336084,FALSE
user_1465,d38d7ca6-7184-4167-828d-f826f0bd68bc,426.26,27-09-2024 13:42,13.057671,77.922263,FALSE
user_641,cf0e94a3-72e1-4d96-97da-09e124d78e23,679.65,02-04-2024 06:45,12.499691,77.286558,FALSE
user_1455,a7604516-acf7-4487-9964-5c5af1f5b329,749.08,02-11-2023 18:28,12.242445,77.016593,FALSE
user_1057,5c821f9f-72e2-4949-9ae2-c8d847db8245,18456.88,21-03-2025 01:21,13.791038,77.278184,FALSE
user_2897,1a8be68e-89b6-427e-b13f-b6666e12cc3c,4117.75,29-12-2023 23:51,13.685531,77.046676,FALSE
user_2961,a405bf37-33a0-46db-a837-01631a1601b6,11810.73,23-07-2024 06:14,13.82512,77.086788,FALSE
user_2553,b4e48d32-8f8e-4342-9e52-627ba502da2a,15001.93,16-06-2024 05:28,13.743975,77.814136,FALSE
user_381,406fbf73-e5be-4039-9fa8-8969410afb4c,11324.3,04-02-2024 09:34,13.953065,77.848459,FALSE
user_2295,12d4d43c-6c9a-4662-bc56-93f9eed3a3f7,11207.2,15-01-2024 21:33,12.073208,77.382125,FALSE
user_787,c3aada65-dd98-4ac5-9286-ddbdb0a3557c,6434.48,06-05-2024 08:04,13.299327,77.672389,FALSE
user_1738,30a4112f-7d3e-44fe-9b77-4d321e5358a4,15727.58,22-01-2025 21:01,13.795911,77.570527,FALSE
user_1393,b3f92857-1e68-43ba-8219-229f3ea06b49,18366.21,13-05-2025 13:51,12.699672,77.743057,FALSE
user_204,41e783dd-1a37-4752-9e44-5a785c704a97,7094.26,06-08-2025 09:09,12.753827,77.289618,FALSE
user_2973,2541cb5e-14ab-4326-a887-93fd2d18ca9b,5198.78,22-10-2023 09:16,12.489199,77.11134,FALSE
user_1798,ec3c1f77-a029-462e-851b-f40cb2932984,12257.35,03-06-2024 17:07,13.330838,77.413235,FALSE
user_409,e39a7222-0ee9-4cc2-9cff-29240e132f8a,2330.15,15-12-2024 18:09,13.729099,77.545351,FALSE
user_1012,e19abb39-b9ab-4cff-b742-4e2f698f0d0b,5576.81,15-02-2024 19:15,12.95003,77.681097,FALSE
user_2189,d80a0505-eafa-42c2-b360-602dd771bb50,9970.92,26-02-2025 13:55,13.919769,77.298559,FALSE
user_49,d717fdcd-fb69-49fe-bac2-01cfbfa27b39,7827.68,08-07-2025 00:08,13.678592,77.613854,FALSE
user_32,dab6667c-a305-4923-9636-bda1fc6bfc8e,1037.84,06-10-2023 10:04,13.809628,77.256474,FALSE
user_2330,8bf79f98-a7e3-4679-ac3f-10872190b90d,8722.38,06-08-2025 15:58,12.92191,77.627523,FALSE
user_1296,13c84eb4-442b-4f3d-a001-5363c75315c5,9071.89,10-08-2024 16:35,12.40327,77.649745,FALSE
user_466,5ffbe684-3d32-49ec-9872-daf6b0a283f9,9390.56,06-02-2024 12:16,12.963314,77.8314,FALSE
user_1887,3b83d696-34be-4d32-bfee-6ad05d215028,8499.53,16-09-2025 05:11,13.469067,77.270271,FALSE
user_2861,7419aafe-0ba5-469e-8dfd-7fe8f8196643,14430.62,08-04-2024 04:07,13.176352,77.688681,FALSE
user_1839,111b717b-cf06-4fef-965b-73a0140d1a99,13228.62,06-10-2023 05:47,12.04538,77.797052,FALSE
user_1321,868e1770-b623-4af9-bf57-4c60350bf133,16784.73,28-09-2023 09:53,12.588058,77.345555,FALSE
user_2163,efce32bd-ba44-4890-9288-2eca3a7c2786,1286.2,09-12-2023 16:29,12.807542,77.425208,FALSE
user_113,08391ab3-44ee-45cd-b576-065654bca61d,7322.56,05-11-2024 13:35,13.865015,77.118975,FALSE
user_2543,75d4c3c6-00fb-4d8b-993f-54ed533d46b2,12736.93,04-09-2024 03:21,12.294052,77.863824,FALSE
user_2041,00965d1c-3ba4-4573-85de-51a8f4f856e1,10271.93,27-08-2024 18:33,13.046689,77.383013,TRUE
user_1239,0a72da7f-8ccd-42a7-91a8-5b21cf467879,14761.38,03-06-2025 22:05,12.625685,77.911622,FALSE
user_1583,b2166c46-58d8-4172-8fe1-42c5e6c65e6d,14703.67,08-12-2023 00:56,12.320446,77.555679,FALSE
user_2452,2a37fdbb-e3f3-40c4-9b4f-6a884b3f4fe0,5699.91,31-05-2025 17:28,12.010326,77.379068,FALSE
user_2917,bebe892d-b14f-4aec-9e43-910ee3f67f7a,15814.42,14-09-2024 09:57,13.628541,77.476488,FALSE
user_1968,ebdb2a7b-9cf2-45d9-b277-308301f6cb33,96.61,13-07-2025 02:53,13.226964,77.794851,FALSE
user_2045,cf0ae812-469b-416f-85cf-ccbd0ca76c7d,7801.43,11-06-2024 16:16,13.427697,77.412027,FALSE
user_2173,6a9fe852-fa5a-4d98-8e02-3e1244d34e3a,4700.47,01-01-2024 14:23,12.01715,77.811524,FALSE
user_2777,fcf43293-40ef-4f04-b523-c5978c4ef1aa,14573.67,29-12-2023 08:16,12.644662,77.252224,FALSE
user_777,dfbd5b74-5860-4dd4-b971-965643d96c0e,1191.12,12-09-2024 06:46,13.435761,77.609616,FALSE
user_2432,4d9cecdc-8872-43d5-9afd-95700d9c3fde,7576.09,31-07-2024 22:22,13.664517,77.92265,FALSE
user_1474,5a27e5c1-533a-45c1-b7b7-96e2052105cc,13620.53,14-01-2024 15:55,13.060575,77.854886,FALSE
user_2526,3f3dc113-6287-40d6-9fbd-efe0199c2ac3,13854.33,05-09-2025 13:28,13.597832,77.789317,FALSE
user_2119,cfb3900a-0298-4a34-b7c2-aad2c8b0d80e,15838.88,14-01-2025 18:27,12.805154,77.322586,FALSE
user_2485,33e5a335-9bbf-4df1-906d-361113d26d6a,5196.1,18-09-2023 08:21,13.633184,77.458143,FALSE
user_2007,6add1e60-b341-4feb-a180-6303f09c0e52,17155.33,17-04-2024 07:26,12.517781,77.811413,FALSE
user_942,2eae70df-a486-4416-86bb-c2b81ad1cbd4,9058.3,21-07-2024 04:51,12.482308,77.947084,FALSE
user_1358,4c41d7c7-3a9c-4b50-9c9a-b0f38791bef4,5263.94,01-06-2025 06:30,13.22903,77.88045,FALSE
user_809,b932177d-24b2-4b7c-a387-9dbd9065b924,13708.3,26-12-2024 08:23,12.422,77.189777,FALSE
user_862,c7c514f7-8120-4a89-bacf-f3c250fc5264,7701.15,20-10-2023 15:38,13.86902,77.05101,FALSE
user_2826,16a237f6-b125-4f53-97a9-30cc6490e94d,8311.52,25-06-2024 22:12,12.692887,77.087149,FALSE
user_1660,cfd0a4fc-c3a7-49f6-a729-add4355f23b8,16124.05,28-03-2025 12:27,13.654699,77.897725,FALSE
user_2872,d49a6f3a-2af5-4821-9f40-e7e4f9b5f443,3059.56,30-04-2025 08:13,12.408464,77.589903,FALSE
user_1293,052e908d-5815-49d1-8cb7-10040d084a32,18608.72,05-10-2024 17:57,13.359064,77.499936,FALSE
user_1886,f42b9776-d857-4ac3-b6d1-3ed50165f046,13945.7,04-03-2025 18:11,12.602987,77.490754,FALSE
user_2184,98988d84-3d92-4b66-9adf-4c36a0560b32,7508.23,15-10-2023 03:50,12.954839,77.426304,FALSE
user_821,b1dd63a9-c8b2-4c40-a331-cb791560d9da,9007.6,10-09-2025 12:00,13.961027,77.991495,FALSE
user_1584,0e397665-9f39-40f1-a8ee-c392c96415fb,5736.51,20-11-2023 08:14,12.211638,77.362701,FALSE
user_2371,9554a197-bdd8-421e-b4c4-7d20a83b2d3b,10714.37,07-08-2024 05:51,12.356992,77.64501,FALSE
user_2420,d0bbdb75-b6b1-4fff-a61e-cb7f0c80496c,11952.23,20-02-2024 09:38,13.697235,77.007143,FALSE
user_2371,7e6e67fd-517b-4c1f-b82b-b31a7f15d272,10878.31,15-11-2023 09:36,12.56824,77.794425,FALSE
user_359,5bebc047-3116-4b2a-a240-ff5091bbf4e5,15180.63,08-05-2025 14:15,12.593767,77.371439,FALSE
user_2921,cc7988ea-e365-404e-9b04-b02d8872d296,6096.82,21-12-2024 20:52,13.209084,77.044557,FALSE
user_812,71c3fe41-5e2b-41fa-b6bb-72ffe6f5f383,3561.38,19-11-2023 17:20,12.692065,77.010794,FALSE
user_2373,d41669bd-e6ad-49ab-8f53-eb869f301123,14108.03,01-11-2023 00:57,13.719982,77.516316,FALSE
user_915,99e30ee9-21b7-4937-aef8-91debcf49c5c,4450.12,27-06-2025 16:46,12.730725,77.329516,FALSE
user_2762,87e4e139-f68d-4900-b07c-e3a32ef5568a,18099.57,16-03-2025 02:19,13.962715,77.250082,FALSE
user_1794,cb31ac05-0063-41ab-9a29-8ba5622c7e78,6512.58,23-08-2024 16:08,12.220723,77.674543,FALSE
user_683,e9f75c29-44aa-4a49-a140-910d19ca5c94,5813.51,09-03-2025 02:09,13.604239,77.493362,TRUE
user_984,dc86556e-c919-4e30-a554-ccf23f37b73a,14604.59,03-04-2024 06:47,12.152601,77.706969,FALSE
user_390,ee8139bb-4ec4-460b-9373-cfac7409137e,15274.86,26-06-2025 11:53,12.825872,77.893661,FALSE
user_75,358390f6-271d-4ba8-a47f-33cacb052b8e,17176.42,29-01-2025 12:45,12.683426,77.039084,FALSE
user_1660,8cf7adc4-10cc-4521-8b0a-4068c49d0a94,14677.91,21-12-2023 04:18,13.552762,77.355702,FALSE
user_1625,5cf950a1-4f26-4b8a-b4b3-a1b3ab0fb8ee,13930.97,11-04-2024 05:22,12.042112,77.475096,TRUE
user_1530,f88222e0-743d-4d16-a6cd-6e45bf66cede,6954.52,25-01-2025 18:19,12.443341,77.303577,TRUE
user_1016,561e6923-95d3-4d9d-9f10-eb70453dfb65,5384.94,30-05-2024 14:51,12.995205,77.594468,FALSE
user_1394,71f6a475-0404-4df1-acaa-56fd0fd17a5e,6950.92,06-09-2025 10:32,12.259493,77.508787,FALSE
user_91,2f2b2c1a-caf3-470c-9c6e-586fec242e2f,6563.44,21-04-2025 22:34,12.186713,77.207362,FALSE
user_1005,d3218681-cffa-4b4a-a411-5c1b812f4875,2876.24,15-05-2025 13:11,12.059798,77.733977,FALSE
user_1311,2ba8b97a-b5a3-4c84-9563-8de8498058b6,11463.28,18-07-2025 00:54,13.341388,77.921623,FALSE
user_1671,33a7f558-f8b1-47e2-a54a-6edec4dff55a,6970.49,04-07-2024 21:48,13.209167,77.765418,FALSE
user_2826,4d6bce40-44a0-49b3-9d3d-e4dc0d7b4cc5,10890.27,23-10-2023 00:41,13.323849,77.986186,FALSE
user_2181,9d3cd004-7454-430e-97b7-233d2c67cc23,13541.85,21-11-2023 04:12,13.892815,77.165995,FALSE
user_2205,ef9f41e1-9cc8-4dc9-b2b8-142634cdd090,2500.46,14-01-2024 13:51,12.936516,77.201119,FALSE
user_227,9354e48b-888b-4f16-82e1-33e892e30e3b,10865.06,01-02-2025 06:45,12.981806,77.278205,FALSE
user_2879,5bc77d6e-289d-44c9-8365-b95f8a57fb26,15467.35,01-11-2023 10:05,13.769884,77.140838,FALSE
user_2553,b6f7bc32-c70d-464c-8b7e-5682d5d5e2e5,7914.86,08-02-2024 23:41,13.220273,77.433199,FALSE
user_1155,2639788e-8476-415a-9325-8ae5ab7b5d7c,5688.36,29-07-2025 16:38,13.029383,77.757692,FALSE
user_2080,205703ed-1057-4690-a30b-30b3dd46972c,13736.44,19-02-2024 17:04,13.316253,77.841251,FALSE
user_988,0a216402-976c-49a1-9b1f-ffcd0dc84166,5006.92,17-07-2024 09:38,13.662037,77.238561,FALSE
user_2848,1d860b59-75c4-4665-bbbd-7841ec27ece8,11091.37,05-05-2025 07:11,12.764572,77.545798,FALSE
user_463,3a64d6bb-949f-40b2-8e72-dd9235996a29,8145,12-04-2024 18:13,12.784694,77.898768,FALSE
user_1624,7472bb7b-a323-402f-9c22-08790f77a276,14651.41,31-05-2025 13:45,13.881978,77.093354,FALSE
user_1225,6e1f12dd-d8d8-42e5-94f4-a2ab8359abe4,8771.41,18-09-2024 06:41,12.025121,77.654062,FALSE
user_1133,85057e5c-81d1-40fd-93ab-427deb103dee,9541.4,15-03-2025 23:03,12.73418,77.891173,FALSE
user_496,9caf422b-a391-4246-a9f8-ddf3fb277460,12184.59,27-07-2025 16:08,13.376684,77.20188,FALSE
user_1814,7955a148-5aa3-4e59-bd68-8f6a894801a6,18298.8,29-06-2024 23:37,12.41392,77.375858,FALSE
user_525,f754f0ce-6214-4344-91bf-de850056e61a,1504.35,12-08-2024 17:39,13.941994,77.756945,FALSE
user_1298,2eddddc8-8768-4225-8126-0ddca0989469,13874.67,31-07-2025 17:13,13.014455,77.236665,FALSE
user_1593,426a522a-de52-41bb-8b37-d8453489fb94,13697.99,13-05-2024 02:12,13.162803,77.305077,FALSE
user_1004,b4318666-b5d8-4b25-a8b0-e20d8c434cbe,11670.47,04-02-2024 14:02,12.411027,77.695843,FALSE
user_1022,192147d3-4e90-4c34-bae8-a34ee822ba46,11277.2,06-01-2024 03:45,12.310866,77.797106,FALSE
user_2327,cf2f99d6-c0e7-4881-b665-6390677ac39c,12122.51,04-07-2024 21:10,13.861507,77.736478,FALSE
user_1880,c3999ce5-9cd0-4844-bebf-952a4f46bf80,13164.35,09-05-2025 07:32,12.439202,77.464512,FALSE
user_1696,73b398f6-a0d7-4db6-82d2-19ac83da0893,2530.95,12-05-2024 17:04,12.964652,77.146647,FALSE
user_1934,a6aef231-feeb-48f4-a49a-c64b4063eae2,11769.52,04-01-2025 00:19,12.492497,77.29869,FALSE
user_817,0d9e9873-7b94-4330-b7f9-74c3001cba96,687.02,02-07-2025 14:11,12.028663,77.833928,FALSE
user_2972,27169a7c-8e23-4cde-b613-20ffb92eb7fc,4960.4,21-05-2024 23:09,12.612951,77.42014,FALSE
user_267,b758e83c-402d-4e27-9e4b-33454fcf4fc7,18883.68,02-04-2024 01:10,13.988903,77.249353,FALSE
user_982,fc32fd58-103d-4ca6-8baa-4fd99f288b0b,19894.67,07-10-2024 05:20,13.379323,77.029153,FALSE
user_2555,07fe3761-e633-4298-bfb4-980e9f9e0b76,8497.45,29-12-2024 06:22,13.714851,77.625954,FALSE
user_1069,f0d6c326-987d-4378-8309-7442490c7523,13866.74,16-01-2025 09:26,12.888443,77.108888,FALSE
user_1802,4496bc9b-8ce0-416e-ba81-939cbb37be83,18925.34,29-12-2023 14:37,13.835041,77.073613,FALSE
user_1764,c160869c-9ca9-48f6-a9b4-7f3089f5dbf9,8862.06,20-07-2025 20:48,12.270708,77.841835,FALSE
user_2079,6bfbab87-3dfc-4be3-8566-86c9617f449d,3475.98,25-07-2025 05:03,13.239226,77.78449,FALSE
user_41,c67cff0c-6833-4e65-bf0a-0d51c87c865b,6163.77,09-03-2024 09:34,13.212072,77.338164,FALSE
user_1401,0650342c-2451-42d6-85f9-3360f044591e,14509.13,19-08-2025 01:08,13.81904,77.838151,FALSE
user_1496,0d625e6f-84b1-4887-bc5c-30df61c0dcce,15756.46,05-05-2025 12:12,13.948991,77.944108,FALSE
user_1642,bc3eba74-362d-4a5a-9679-c2c3f2b4d9fe,18546.83,29-11-2024 15:23,12.95697,77.793429,FALSE
user_1118,45f9997c-e32a-49d4-81b6-e2e11904005e,89.96,11-06-2024 06:48,13.420816,77.451909,FALSE
user_2594,77389d7b-89c6-4d20-9706-3d9d81c86a96,16140.79,03-12-2023 12:39,13.724029,77.567564,FALSE
user_461,bc6ed73d-7592-44c6-9269-1ebe376524a4,14937.22,27-09-2023 06:42,12.745632,77.765176,FALSE
user_2683,35e1c934-2aeb-480c-ad69-12cb172ce4de,7405.07,11-03-2024 14:56,13.385605,77.736274,TRUE
user_315,18c102ef-0ff2-45cf-8a52-f69d266913aa,4468.74,13-07-2025 19:02,12.755551,77.024301,FALSE
user_388,37593ce9-678e-4e35-9446-99f7da33c817,15401.77,26-07-2024 07:11,13.243952,77.858232,FALSE
user_2313,f6b60f4c-cb58-40cb-9762-e598b5a965c4,16210.45,04-03-2024 05:25,12.55961,77.88654,FALSE
user_70,760bc53d-8e51-4364-ab41-69c874602a26,2890.71,05-03-2024 14:49,13.777164,77.753613,TRUE
user_819,52fc87ff-31cc-4168-b800-9558bacc181e,19695.55,08-02-2024 13:32,12.937378,77.815464,TRUE
user_1703,8c7111fe-9052-43ba-9e23-f439657372c4,6380.3,05-11-2024 15:01,13.486082,77.857616,FALSE
user_2067,5a72f300-cee6-4198-96f9-5ff109974dd5,14528.43,15-10-2023 14:22,12.901191,77.904519,FALSE
user_154,4e53f933-b1c7-451a-b31f-0af953218a99,9416.38,01-12-2024 00:35,12.396143,77.167543,FALSE
user_1120,87b6ffff-b6d0-4ad8-a397-ff131c21edef,11632.21,06-11-2024 07:53,13.559608,77.714041,FALSE
user_88,a05a333e-6374-4588-a084-e762f9a98569,3280.59,24-02-2025 07:18,13.410262,77.449052,FALSE
user_82,98b34b82-2d54-41c1-81aa-2a265dae62b3,18391.5,01-04-2024 21:26,13.555629,77.054624,FALSE
user_2429,91af6c3c-54b6-4aa8-8a91-2bce2bc63e29,16414.08,22-10-2023 20:46,12.911833,77.846605,FALSE
user_2381,99c3dbe9-471d-42f8-a905-3921ad26797e,7582.01,08-11-2024 15:41,12.095018,77.978906,FALSE
user_2239,2fc99713-13cd-43bc-b6ce-a2c766166a77,4019.36,29-11-2023 22:35,12.322097,77.53983,FALSE
user_2978,29a38366-33d5-431c-a018-c3789c4a7bac,16167.43,24-09-2024 11:58,13.97279,77.666688,FALSE
user_1309,c4b18fa7-13f3-49d4-ba9b-bcc3f4a890f8,12419.5,21-07-2025 15:45,12.790345,77.858001,TRUE
user_1873,ab1bcc16-77ef-44ee-b741-821b96e10ab5,1769,16-07-2024 06:24,12.185329,77.907909,FALSE
user_1801,6dcec09a-260e-47ae-9090-bcaafd03f83f,3427.06,29-10-2023 09:07,12.391199,77.200724,FALSE
user_233,3a58b54f-f760-486f-ac0e-ba685d66bf6b,13258.44,18-04-2024 15:02,13.687189,77.714163,FALSE
user_1697,901d405a-a5dd-4884-b83e-99b40c172b15,7116.45,20-01-2025 12:35,12.663227,77.71448,FALSE
user_1367,728fe4f8-4abf-47ce-93e7-b135f4d72516,17696.89,17-06-2024 21:28,12.476437,77.28082,FALSE
user_1133,3fde0e6c-1b99-417c-be67-a34b5229d40d,10716.63,29-08-2024 12:46,13.366757,77.278163,FALSE
user_2121,56fda6b3-1483-4c95-9e23-a33100e40033,3466.58,26-01-2024 05:32,13.5482,77.937553,TRUE
user_381,1d4d4d17-2201-48a9-bfe2-ae41b840104a,17555.4,02-05-2024 16:47,13.702591,77.014943,FALSE
user_888,611d6a60-6663-4a99-97d4-85b33d7f5544,9233.86,25-06-2025 15:15,13.164754,77.987437,FALSE
user_802,5940aa60-1355-4e1f-a355-64e6f08a5738,16042.53,21-07-2024 19:08,13.178944,77.996064,FALSE
user_697,840416a9-83b1-4932-aef4-e02fe51a64b7,12789.06,13-07-2025 09:49,12.85697,77.868514,FALSE
user_34,875af7a3-0dfa-49c9-be6e-269c273066de,16750.36,19-03-2025 22:19,13.053234,77.782949,FALSE
user_124,bbc11f0a-28c0-4a80-8244-bff035f0b6d0,11490.03,05-11-2024 06:20,13.63024,77.014672,FALSE
user_681,cc512646-b7ad-4668-8ffe-72db5026c023,5689.76,02-06-2024 23:03,13.638237,77.723625,FALSE
user_2604,4abbcead-78d7-48c6-9774-a888ed9a19a6,6930.14,26-04-2024 02:59,12.834452,77.638775,FALSE
user_2729,59f9e6fc-405c-48c4-ae45-d3268efc8859,15779.51,16-05-2025 03:09,13.216107,77.160049,FALSE
user_2030,96544b32-8602-498c-902f-83c63e2cee0c,12449.16,10-12-2023 21:05,13.867119,77.342184,FALSE
user_1666,4a87fcc9-9eb8-4c9c-bbe6-ca7bb50d410c,13513.47,18-03-2025 16:03,13.985509,77.944085,FALSE
user_2192,19ddd621-9f34-4695-b90b-522cb2643857,15569.55,27-05-2024 22:19,12.383083,77.283604,FALSE
user_350,d67284d0-bf2e-43e8-b50e-933169e21c00,9159.29,16-12-2023 02:07,12.074024,77.298084,FALSE
user_2185,b0fc2793-5dff-4da4-82f0-be4ffc960e71,4196.52,20-07-2025 03:21,13.693493,77.728449,FALSE
user_2669,bc8b672e-7253-4c29-a7e6-60505bf575da,1724.43,24-03-2025 20:39,12.200256,77.670351,FALSE
user_2949,0e8e47df-b2ae-4376-828a-ff01fa16b182,7463.45,11-01-2025 09:28,13.645156,77.285193,FALSE
user_1066,0c0669db-2043-43c2-8812-6d2700966880,17562.26,04-05-2025 12:27,12.389424,77.959398,FALSE
user_1410,1a556492-d797-4eb5-9263-194f9443b02a,6444.22,08-03-2024 01:57,12.681642,77.915508,FALSE
user_1052,c04d3755-3124-4a4b-bc6c-19c226e9ad7c,6886.87,01-04-2024 09:58,13.428345,77.094223,FALSE
user_1405,57cc1284-2dc9-4e79-acc0-35270be8adda,16087.41,10-06-2025 14:13,12.107472,77.3949,FALSE
user_1553,f457983a-f393-4d95-8171-b88e3a89eb48,14529.88,31-07-2024 18:35,12.398505,77.853759,FALSE
user_1754,0ec49105-8286-496b-8a37-d5467849d988,2249.57,25-12-2024 01:19,13.274598,77.919666,FALSE
user_2848,d763174a-2f98-4571-aad6-86a5a3220f1f,5974,11-12-2023 03:49,13.506087,77.772048,FALSE
user_837,52470914-a115-41b2-8e78-0bbeb5cf6733,9024.56,31-08-2024 05:39,13.919844,77.672405,FALSE
user_1780,febf3423-b024-42a0-a20d-84f380648267,13260.24,21-09-2024 21:53,12.089875,77.057088,FALSE
user_688,f6904f10-3fdb-43e5-bd3b-df5d2e6bd50c,9688.72,22-02-2025 23:08,13.419887,77.741972,FALSE
user_2168,c92c89cc-973b-4f73-9d29-2178fdd9d6e9,8105.22,31-01-2024 12:05,13.104291,77.508275,FALSE
user_1423,11b2bcab-47e9-485e-983f-519f5c3f055f,11332.33,05-08-2025 02:31,12.720104,77.332096,FALSE
user_360,f15bc460-542f-4a05-b32c-7a354df876df,6261.12,26-04-2025 23:21,12.332092,77.950289,FALSE
user_2844,b20c22b3-12c4-4d57-9432-72e1ca41c27d,7941.39,30-06-2025 09:19,13.027928,77.488328,FALSE
user_1712,3a41eb66-38fb-4374-b876-c2c88716eaaf,1436.58,20-09-2023 12:29,12.679639,77.487881,FALSE
user_293,4a1a0257-4635-4866-ba37-c914ef50c1e3,8845.8,18-01-2024 18:13,12.587685,77.9232,FALSE
user_1261,926bdeed-23b6-4caf-8ac6-422edd2f704a,7566.38,29-03-2025 19:31,13.579933,77.262407,FALSE
user_2531,f8f9f31c-1c3a-4200-afdf-982e8f04d69d,13036.31,20-02-2024 04:47,12.033919,77.620097,FALSE
user_930,e0ed88b6-5d4f-405b-81ff-81a556d45942,7967.45,01-06-2024 14:58,12.698853,77.930286,FALSE
user_838,cb9ebbf0-e169-44fc-bdd6-4929c3126804,14645.76,29-01-2024 07:38,12.560867,77.135335,FALSE
user_855,46f998b0-d503-4736-95b6-d46325c997c5,19029.7,21-07-2024 06:49,12.890222,77.117794,FALSE
user_1539,72c21021-3513-4f2d-b24e-acac4479e850,15559.88,17-07-2025 00:50,13.486983,77.579257,FALSE
user_1869,661cd1f7-7a83-4cdf-b3b3-9d6059b4a2ce,8272.9,25-06-2024 11:24,12.433384,77.173788,FALSE
user_1493,50f02f01-b8cb-4cf5-b90b-8539da9b2f2a,15315.46,06-10-2023 22:31,12.057291,77.055245,FALSE
user_1579,14152295-c7eb-4247-92c4-4ad4a4054142,13070.52,16-07-2024 09:05,12.371878,77.310988,FALSE
user_1377,fbee17a6-09dd-45cc-b890-791d3d7c96f3,596.18,07-06-2024 02:32,12.045806,77.894219,FALSE
user_94,4ffa2b81-65c9-4435-939e-96520f8efc5c,1462.68,28-02-2025 19:01,12.825248,77.530039,FALSE
